date,ags,age_group,stage,new
2022-04-02,01001,18-59,1,5
2022-04-02,01001,18-59,3,19
2022-04-02,01001,18-59,4,8
2022-04-02,01001,60+,4,44
2022-04-02,01002,05-11,2,5
2022-04-02,01002,12-17,3,13
2022-04-02,01002,18-59,2,10
2022-04-02,01002,18-59,3,22
2022-04-02,01002,18-59,4,16
2022-04-02,01002,60+,1,5
2022-04-02,01002,60+,4,76
2022-04-02,01003,12-17,3,8
2022-04-02,01003,18-59,1,8
2022-04-02,01003,18-59,2,16
2022-04-02,01003,18-59,3,43
2022-04-02,01003,18-59,4,18
2022-04-02,01003,60+,1,5
2022-04-02,01003,60+,2,6
2022-04-02,01003,60+,3,12
2022-04-02,01003,60+,4,73
2022-04-02,01003,60+,5,6
2022-04-02,01004,05-11,1,5
2022-04-02,01004,18-59,3,15
2022-04-02,01004,18-59,4,6
2022-04-02,01004,60+,3,5
2022-04-02,01004,60+,4,35
2022-04-02,01051,18-59,1,5
2022-04-02,01051,18-59,2,6
2022-04-02,01051,18-59,3,27
2022-04-02,01051,18-59,4,15
2022-04-02,01051,60+,3,5
2022-04-02,01051,60+,4,82
2022-04-02,01053,05-11,3,5
2022-04-02,01053,12-17,3,6
2022-04-02,01053,18-59,2,5
2022-04-02,01053,18-59,3,17
2022-04-02,01053,18-59,4,5
2022-04-02,01053,60+,2,5
2022-04-02,01053,60+,4,70
2022-04-02,01054,05-11,1,19
2022-04-02,01054,05-11,2,18
2022-04-02,01054,12-17,2,6
2022-04-02,01054,18-59,3,14
2022-04-02,01054,18-59,4,15
2022-04-02,01054,60+,3,6
2022-04-02,01054,60+,4,57
2022-04-02,01055,18-59,3,16
2022-04-02,01055,18-59,4,35
2022-04-02,01055,60+,4,119
2022-04-02,01056,05-11,2,8
2022-04-02,01056,12-17,3,5
2022-04-02,01056,18-59,2,11
2022-04-02,01056,18-59,3,26
2022-04-02,01056,18-59,4,14
2022-04-02,01056,60+,2,5
2022-04-02,01056,60+,3,5
2022-04-02,01056,60+,4,184
2022-04-02,01057,18-59,3,18
2022-04-02,01057,60+,3,5
2022-04-02,01057,60+,4,54
2022-04-02,01058,18-59,3,10
2022-04-02,01058,18-59,4,6
2022-04-02,01058,60+,4,25
2022-04-02,01059,12-17,3,8
2022-04-02,01059,18-59,3,19
2022-04-02,01059,18-59,4,22
2022-04-02,01059,60+,4,133
2022-04-02,01059,60+,5,5
2022-04-02,01060,12-17,3,6
2022-04-02,01060,18-59,2,6
2022-04-02,01060,18-59,3,30
2022-04-02,01060,18-59,4,18
2022-04-02,01060,60+,4,57
2022-04-02,01061,12-17,3,9
2022-04-02,01061,18-59,1,5
2022-04-02,01061,18-59,3,19
2022-04-02,01061,60+,4,31
2022-04-02,01062,12-17,1,7
2022-04-02,01062,12-17,3,15
2022-04-02,01062,12-17,4,5
2022-04-02,01062,18-59,1,9
2022-04-02,01062,18-59,2,10
2022-04-02,01062,18-59,3,47
2022-04-02,01062,18-59,4,18
2022-04-02,01062,60+,2,6
2022-04-02,01062,60+,3,6
2022-04-02,01062,60+,4,176
2022-04-02,02000,05-11,1,11
2022-04-02,02000,05-11,2,38
2022-04-02,02000,12-17,3,20
2022-04-02,02000,18-59,1,10
2022-04-02,02000,18-59,2,23
2022-04-02,02000,18-59,3,128
2022-04-02,02000,18-59,4,17
2022-04-02,02000,60+,1,6
2022-04-02,02000,60+,3,15
2022-04-02,02000,60+,4,75
2022-04-02,03102,05-11,1,5
2022-04-02,03102,05-11,2,13
2022-04-02,03102,18-59,3,8
2022-04-02,03102,60+,4,5
2022-04-02,03103,18-59,3,7
2022-04-02,03103,60+,4,42
2022-04-02,03151,60+,4,5
2022-04-02,03153,18-59,1,5
2022-04-02,03153,18-59,3,5
2022-04-02,03153,18-59,4,18
2022-04-02,03153,60+,4,46
2022-04-02,03155,18-59,3,13
2022-04-02,03155,18-59,4,9
2022-04-02,03155,60+,4,54
2022-04-02,03158,18-59,1,5
2022-04-02,03158,18-59,3,5
2022-04-02,03158,18-59,4,8
2022-04-02,03159,12-17,1,6
2022-04-02,03159,12-17,3,7
2022-04-02,03159,18-59,2,6
2022-04-02,03159,18-59,3,32
2022-04-02,03159,18-59,4,21
2022-04-02,03159,60+,4,96
2022-04-02,03241,05-11,1,14
2022-04-02,03241,05-11,2,28
2022-04-02,03241,12-17,1,5
2022-04-02,03241,18-59,2,6
2022-04-02,03241,18-59,3,58
2022-04-02,03241,18-59,4,38
2022-04-02,03241,60+,4,175
2022-04-02,03252,05-11,1,6
2022-04-02,03252,05-11,2,10
2022-04-02,03252,18-59,1,5
2022-04-02,03254,12-17,3,5
2022-04-02,03254,18-59,2,9
2022-04-02,03254,18-59,3,25
2022-04-02,03254,18-59,4,8
2022-04-02,03254,60+,4,12
2022-04-02,03256,60+,4,11
2022-04-02,03257,18-59,2,11
2022-04-02,03257,18-59,3,14
2022-04-02,03257,18-59,4,5
2022-04-02,03257,60+,2,6
2022-04-02,03257,60+,3,11
2022-04-02,03257,60+,4,13
2022-04-02,03351,05-11,1,6
2022-04-02,03351,05-11,2,5
2022-04-02,03351,60+,4,15
2022-04-02,03352,18-59,2,5
2022-04-02,03352,60+,4,25
2022-04-02,03353,05-11,1,7
2022-04-02,03353,05-11,2,21
2022-04-02,03353,18-59,3,6
2022-04-02,03353,60+,3,7
2022-04-02,03353,60+,4,39
2022-04-02,03354,60+,4,7
2022-04-02,03355,18-59,3,13
2022-04-02,03355,60+,3,5
2022-04-02,03355,60+,4,29
2022-04-02,03356,18-59,2,7
2022-04-02,03356,60+,3,8
2022-04-02,03358,18-59,2,10
2022-04-02,03358,18-59,3,6
2022-04-02,03358,18-59,4,8
2022-04-02,03358,60+,4,24
2022-04-02,03359,18-59,3,9
2022-04-02,03359,18-59,4,5
2022-04-02,03359,60+,4,55
2022-04-02,03361,12-17,1,5
2022-04-02,03361,12-17,2,5
2022-04-02,03361,12-17,3,7
2022-04-02,03361,18-59,1,5
2022-04-02,03361,18-59,2,6
2022-04-02,03361,18-59,3,34
2022-04-02,03361,18-59,4,16
2022-04-02,03361,60+,2,5
2022-04-02,03361,60+,4,86
2022-04-02,03401,18-59,1,5
2022-04-02,03401,18-59,3,17
2022-04-02,03401,60+,3,5
2022-04-02,03401,60+,4,16
2022-04-02,03402,60+,3,5
2022-04-02,03402,60+,4,58
2022-04-02,03403,18-59,3,16
2022-04-02,03403,60+,4,9
2022-04-02,03404,12-17,1,8
2022-04-02,03404,12-17,3,6
2022-04-02,03404,18-59,1,5
2022-04-02,03404,18-59,3,43
2022-04-02,03404,18-59,4,20
2022-04-02,03404,60+,3,7
2022-04-02,03404,60+,4,52
2022-04-02,03405,18-59,3,13
2022-04-02,03405,60+,4,23
2022-04-02,03452,18-59,3,6
2022-04-02,03452,60+,4,36
2022-04-02,03453,05-11,2,6
2022-04-02,03453,60+,4,6
2022-04-02,03454,60+,4,10
2022-04-02,03455,12-17,2,5
2022-04-02,03455,18-59,3,9
2022-04-02,03455,60+,4,19
2022-04-02,03456,05-11,1,5
2022-04-02,03456,18-59,2,5
2022-04-02,03456,18-59,3,13
2022-04-02,03456,18-59,4,7
2022-04-02,03456,60+,4,12
2022-04-02,03458,05-11,1,5
2022-04-02,03458,05-11,2,6
2022-04-02,03458,18-59,2,6
2022-04-02,03458,18-59,3,15
2022-04-02,03458,60+,4,11
2022-04-02,03459,18-59,2,7
2022-04-02,03459,18-59,3,18
2022-04-02,03459,18-59,4,23
2022-04-02,03459,60+,4,68
2022-04-02,03460,18-59,3,8
2022-04-02,03460,60+,4,10
2022-04-02,04011,05-11,2,19
2022-04-02,04011,12-17,2,8
2022-04-02,04011,12-17,3,14
2022-04-02,04011,18-59,2,29
2022-04-02,04011,18-59,3,101
2022-04-02,04011,18-59,4,7
2022-04-02,04011,60+,3,9
2022-04-02,04011,60+,4,118
2022-04-02,04012,18-59,3,17
2022-04-02,04012,60+,4,15
2022-04-02,05111,05-11,1,8
2022-04-02,05111,05-11,2,6
2022-04-02,05111,12-17,1,7
2022-04-02,05111,12-17,3,10
2022-04-02,05111,18-59,1,21
2022-04-02,05111,18-59,2,10
2022-04-02,05111,18-59,3,81
2022-04-02,05111,18-59,4,21
2022-04-02,05111,60+,1,5
2022-04-02,05111,60+,3,9
2022-04-02,05111,60+,4,120
2022-04-02,05112,05-11,1,5
2022-04-02,05112,05-11,2,13
2022-04-02,05112,12-17,2,7
2022-04-02,05112,12-17,3,9
2022-04-02,05112,18-59,1,9
2022-04-02,05112,18-59,2,21
2022-04-02,05112,18-59,3,78
2022-04-02,05112,18-59,4,50
2022-04-02,05112,60+,3,49
2022-04-02,05112,60+,4,345
2022-04-02,05113,05-11,1,7
2022-04-02,05113,05-11,2,9
2022-04-02,05113,12-17,1,5
2022-04-02,05113,12-17,2,8
2022-04-02,05113,12-17,3,14
2022-04-02,05113,18-59,1,14
2022-04-02,05113,18-59,2,43
2022-04-02,05113,18-59,3,122
2022-04-02,05113,18-59,4,68
2022-04-02,05113,60+,3,16
2022-04-02,05113,60+,4,276
2022-04-02,05114,18-59,3,26
2022-04-02,05114,18-59,4,21
2022-04-02,05114,60+,3,8
2022-04-02,05114,60+,4,95
2022-04-02,05116,12-17,3,8
2022-04-02,05116,18-59,2,5
2022-04-02,05116,18-59,3,20
2022-04-02,05116,18-59,4,9
2022-04-02,05116,60+,3,5
2022-04-02,05116,60+,4,24
2022-04-02,05117,18-59,3,37
2022-04-02,05117,18-59,4,14
2022-04-02,05117,60+,2,5
2022-04-02,05117,60+,4,74
2022-04-02,05119,12-17,1,6
2022-04-02,05119,12-17,3,5
2022-04-02,05119,18-59,3,48
2022-04-02,05119,18-59,4,36
2022-04-02,05119,60+,3,20
2022-04-02,05119,60+,4,104
2022-04-02,05120,18-59,1,6
2022-04-02,05120,18-59,2,5
2022-04-02,05120,18-59,3,19
2022-04-02,05120,18-59,4,11
2022-04-02,05120,60+,3,5
2022-04-02,05120,60+,4,101
2022-04-02,05122,18-59,1,7
2022-04-02,05122,18-59,2,5
2022-04-02,05122,18-59,3,25
2022-04-02,05122,18-59,4,10
2022-04-02,05122,60+,3,5
2022-04-02,05122,60+,4,79
2022-04-02,05124,18-59,3,5
2022-04-02,05124,60+,1,5
2022-04-02,05124,60+,4,69
2022-04-02,05154,18-59,1,10
2022-04-02,05154,18-59,2,18
2022-04-02,05154,18-59,3,169
2022-04-02,05154,18-59,4,61
2022-04-02,05154,60+,2,5
2022-04-02,05154,60+,3,149
2022-04-02,05154,60+,4,370
2022-04-02,05158,05-11,1,15
2022-04-02,05158,05-11,2,9
2022-04-02,05158,12-17,1,5
2022-04-02,05158,12-17,3,10
2022-04-02,05158,18-59,1,9
2022-04-02,05158,18-59,3,28
2022-04-02,05158,18-59,4,20
2022-04-02,05158,18-59,5,5
2022-04-02,05158,60+,3,8
2022-04-02,05158,60+,4,109
2022-04-02,05158,60+,5,12
2022-04-02,05162,05-11,1,14
2022-04-02,05162,05-11,2,6
2022-04-02,05162,12-17,3,10
2022-04-02,05162,18-59,3,27
2022-04-02,05162,18-59,4,19
2022-04-02,05162,60+,3,9
2022-04-02,05162,60+,4,99
2022-04-02,05166,05-11,1,9
2022-04-02,05166,05-11,2,14
2022-04-02,05166,12-17,3,5
2022-04-02,05166,18-59,3,16
2022-04-02,05166,18-59,4,23
2022-04-02,05166,60+,4,88
2022-04-02,05170,05-11,1,12
2022-04-02,05170,05-11,2,9
2022-04-02,05170,12-17,3,11
2022-04-02,05170,18-59,1,7
2022-04-02,05170,18-59,3,31
2022-04-02,05170,18-59,4,15
2022-04-02,05170,60+,3,14
2022-04-02,05170,60+,4,238
2022-04-02,05314,18-59,3,10
2022-04-02,05314,18-59,4,32
2022-04-02,05314,60+,4,31
2022-04-02,05315,05-11,1,7
2022-04-02,05315,05-11,2,6
2022-04-02,05315,12-17,3,20
2022-04-02,05315,18-59,2,14
2022-04-02,05315,18-59,3,70
2022-04-02,05315,18-59,4,30
2022-04-02,05315,60+,1,6
2022-04-02,05315,60+,3,8
2022-04-02,05315,60+,4,107
2022-04-02,05316,05-11,2,8
2022-04-02,05316,60+,4,51
2022-04-02,05334,05-11,1,9
2022-04-02,05334,05-11,2,13
2022-04-02,05334,12-17,2,7
2022-04-02,05334,12-17,3,13
2022-04-02,05334,18-59,1,9
2022-04-02,05334,18-59,2,10
2022-04-02,05334,18-59,3,67
2022-04-02,05334,18-59,4,17
2022-04-02,05334,60+,3,8
2022-04-02,05334,60+,4,60
2022-04-02,05358,05-11,1,5
2022-04-02,05358,05-11,2,9
2022-04-02,05358,12-17,1,7
2022-04-02,05358,12-17,3,12
2022-04-02,05358,18-59,2,7
2022-04-02,05358,18-59,3,32
2022-04-02,05358,18-59,4,27
2022-04-02,05358,60+,3,69
2022-04-02,05358,60+,4,109
2022-04-02,05362,05-11,1,9
2022-04-02,05362,05-11,2,5
2022-04-02,05362,12-17,3,13
2022-04-02,05362,18-59,1,6
2022-04-02,05362,18-59,2,8
2022-04-02,05362,18-59,3,33
2022-04-02,05362,18-59,4,15
2022-04-02,05362,60+,3,20
2022-04-02,05362,60+,4,60
2022-04-02,05366,05-11,1,20
2022-04-02,05366,05-11,2,29
2022-04-02,05366,12-17,3,9
2022-04-02,05366,18-59,3,27
2022-04-02,05366,18-59,4,13
2022-04-02,05366,60+,3,27
2022-04-02,05366,60+,4,64
2022-04-02,05370,18-59,3,12
2022-04-02,05370,18-59,4,6
2022-04-02,05370,60+,3,5
2022-04-02,05370,60+,4,26
2022-04-02,05374,05-11,1,5
2022-04-02,05374,05-11,3,5
2022-04-02,05374,12-17,2,5
2022-04-02,05374,12-17,3,6
2022-04-02,05374,18-59,3,20
2022-04-02,05374,60+,4,49
2022-04-02,05378,05-11,1,9
2022-04-02,05378,05-11,2,8
2022-04-02,05378,05-11,3,5
2022-04-02,05378,18-59,2,10
2022-04-02,05378,18-59,3,36
2022-04-02,05378,18-59,4,18
2022-04-02,05378,60+,3,99
2022-04-02,05378,60+,4,105
2022-04-02,05382,12-17,3,15
2022-04-02,05382,18-59,1,12
2022-04-02,05382,18-59,2,14
2022-04-02,05382,18-59,3,64
2022-04-02,05382,18-59,4,29
2022-04-02,05382,60+,2,5
2022-04-02,05382,60+,3,14
2022-04-02,05382,60+,4,243
2022-04-02,05513,05-11,1,17
2022-04-02,05513,05-11,2,40
2022-04-02,05513,12-17,1,5
2022-04-02,05513,12-17,2,7
2022-04-02,05513,12-17,3,14
2022-04-02,05513,18-59,2,10
2022-04-02,05513,18-59,3,12
2022-04-02,05513,60+,4,6
2022-04-02,05515,05-11,1,5
2022-04-02,05515,05-11,2,6
2022-04-02,05515,12-17,1,6
2022-04-02,05515,12-17,2,7
2022-04-02,05515,12-17,3,13
2022-04-02,05515,18-59,2,11
2022-04-02,05515,18-59,3,53
2022-04-02,05515,18-59,4,25
2022-04-02,05515,60+,3,9
2022-04-02,05515,60+,4,109
2022-04-02,05554,12-17,2,6
2022-04-02,05554,12-17,3,11
2022-04-02,05554,18-59,1,6
2022-04-02,05554,18-59,2,8
2022-04-02,05554,18-59,3,38
2022-04-02,05554,18-59,4,17
2022-04-02,05554,60+,3,14
2022-04-02,05554,60+,4,44
2022-04-02,05558,05-11,1,6
2022-04-02,05558,05-11,2,14
2022-04-02,05558,12-17,1,6
2022-04-02,05558,12-17,2,5
2022-04-02,05558,12-17,3,16
2022-04-02,05558,18-59,1,5
2022-04-02,05558,18-59,3,30
2022-04-02,05558,18-59,4,6
2022-04-02,05558,60+,3,5
2022-04-02,05558,60+,4,78
2022-04-02,05562,05-11,1,8
2022-04-02,05562,05-11,2,21
2022-04-02,05562,12-17,2,5
2022-04-02,05562,12-17,3,9
2022-04-02,05562,18-59,1,11
2022-04-02,05562,18-59,2,19
2022-04-02,05562,18-59,3,66
2022-04-02,05562,18-59,4,61
2022-04-02,05562,60+,3,14
2022-04-02,05562,60+,4,250
2022-04-02,05566,05-11,2,9
2022-04-02,05566,12-17,3,10
2022-04-02,05566,18-59,1,7
2022-04-02,05566,18-59,2,14
2022-04-02,05566,18-59,3,28
2022-04-02,05566,18-59,4,32
2022-04-02,05566,60+,4,104
2022-04-02,05570,05-11,1,5
2022-04-02,05570,05-11,2,10
2022-04-02,05570,12-17,3,12
2022-04-02,05570,18-59,1,9
2022-04-02,05570,18-59,2,22
2022-04-02,05570,18-59,3,49
2022-04-02,05570,18-59,4,8
2022-04-02,05570,60+,4,258
2022-04-02,05711,12-17,2,9
2022-04-02,05711,12-17,3,13
2022-04-02,05711,18-59,3,53
2022-04-02,05711,18-59,4,19
2022-04-02,05711,60+,3,5
2022-04-02,05711,60+,4,118
2022-04-02,05754,05-11,1,7
2022-04-02,05754,05-11,2,11
2022-04-02,05754,12-17,3,16
2022-04-02,05754,18-59,1,11
2022-04-02,05754,18-59,2,24
2022-04-02,05754,18-59,3,99
2022-04-02,05754,18-59,4,53
2022-04-02,05754,60+,2,9
2022-04-02,05754,60+,3,8
2022-04-02,05754,60+,4,354
2022-04-02,05758,18-59,1,5
2022-04-02,05758,18-59,3,26
2022-04-02,05758,18-59,4,26
2022-04-02,05758,60+,3,10
2022-04-02,05758,60+,4,105
2022-04-02,05762,18-59,1,5
2022-04-02,05762,18-59,3,18
2022-04-02,05762,60+,4,26
2022-04-02,05766,12-17,1,7
2022-04-02,05766,12-17,2,6
2022-04-02,05766,12-17,3,11
2022-04-02,05766,18-59,3,91
2022-04-02,05766,18-59,4,7
2022-04-02,05766,60+,3,62
2022-04-02,05766,60+,4,85
2022-04-02,05770,12-17,1,5
2022-04-02,05770,12-17,2,6
2022-04-02,05770,12-17,3,9
2022-04-02,05770,18-59,1,7
2022-04-02,05770,18-59,2,30
2022-04-02,05770,18-59,3,33
2022-04-02,05770,18-59,4,41
2022-04-02,05770,60+,4,181
2022-04-02,05774,18-59,3,8
2022-04-02,05774,60+,4,46
2022-04-02,05911,05-11,2,8
2022-04-02,05911,12-17,3,7
2022-04-02,05911,18-59,3,42
2022-04-02,05911,18-59,4,6
