date,ags,age_group,stage,new
2022-04-02,05911,60+,4,27
2022-04-02,05913,05-11,2,8
2022-04-02,05913,12-17,3,8
2022-04-02,05913,18-59,2,20
2022-04-02,05913,18-59,3,47
2022-04-02,05913,18-59,4,11
2022-04-02,05913,60+,4,64
2022-04-02,05914,60+,4,5
2022-04-02,05915,60+,4,25
2022-04-02,05954,12-17,1,5
2022-04-02,05954,12-17,2,5
2022-04-02,05954,18-59,2,5
2022-04-02,05954,18-59,3,25
2022-04-02,05954,18-59,4,32
2022-04-02,05954,60+,3,6
2022-04-02,05954,60+,4,75
2022-04-02,05958,18-59,3,14
2022-04-02,05958,18-59,4,7
2022-04-02,05958,60+,2,6
2022-04-02,05958,60+,4,68
2022-04-02,05962,05-11,2,5
2022-04-02,05962,12-17,2,5
2022-04-02,05962,12-17,3,13
2022-04-02,05962,18-59,1,7
2022-04-02,05962,18-59,2,15
2022-04-02,05962,18-59,3,37
2022-04-02,05962,18-59,4,19
2022-04-02,05962,60+,3,16
2022-04-02,05962,60+,4,119
2022-04-02,05966,12-17,2,5
2022-04-02,05966,12-17,3,10
2022-04-02,05966,18-59,2,12
2022-04-02,05966,18-59,3,19
2022-04-02,05966,18-59,4,12
2022-04-02,05966,60+,4,38
2022-04-02,05970,05-11,1,5
2022-04-02,05970,18-59,3,48
2022-04-02,05970,60+,3,20
2022-04-02,05970,60+,4,55
2022-04-02,05974,05-11,1,8
2022-04-02,05974,12-17,1,5
2022-04-02,05974,12-17,3,7
2022-04-02,05974,12-17,4,15
2022-04-02,05974,18-59,1,5
2022-04-02,05974,18-59,2,14
2022-04-02,05974,18-59,3,14
2022-04-02,05974,18-59,4,39
2022-04-02,05974,60+,3,5
2022-04-02,05974,60+,4,85
2022-04-02,05978,05-11,2,8
2022-04-02,05978,12-17,3,12
2022-04-02,05978,18-59,2,10
2022-04-02,05978,18-59,3,23
2022-04-02,05978,18-59,4,43
2022-04-02,05978,60+,1,6
2022-04-02,05978,60+,4,161
2022-04-02,06411,60+,4,45
2022-04-02,06412,05-11,1,8
2022-04-02,06412,05-11,2,10
2022-04-02,06412,12-17,2,6
2022-04-02,06412,12-17,3,8
2022-04-02,06412,18-59,1,6
2022-04-02,06412,18-59,2,13
2022-04-02,06412,18-59,3,67
2022-04-02,06412,18-59,4,36
2022-04-02,06412,60+,3,15
2022-04-02,06412,60+,4,55
2022-04-02,06413,05-11,1,5
2022-04-02,06413,18-59,2,5
2022-04-02,06413,18-59,3,20
2022-04-02,06413,18-59,4,6
2022-04-02,06413,60+,4,40
2022-04-02,06414,12-17,3,6
2022-04-02,06414,18-59,2,6
2022-04-02,06414,18-59,3,15
2022-04-02,06414,18-59,4,10
2022-04-02,06414,60+,4,33
2022-04-02,06431,12-17,3,12
2022-04-02,06431,18-59,1,6
2022-04-02,06431,18-59,2,30
2022-04-02,06431,18-59,3,63
2022-04-02,06431,18-59,4,30
2022-04-02,06431,60+,1,5
2022-04-02,06431,60+,3,28
2022-04-02,06431,60+,4,78
2022-04-02,06433,05-11,1,10
2022-04-02,06433,05-11,2,25
2022-04-02,06433,12-17,2,6
2022-04-02,06433,12-17,3,15
2022-04-02,06433,18-59,1,12
2022-04-02,06433,18-59,2,8
2022-04-02,06433,18-59,3,37
2022-04-02,06433,18-59,4,5
2022-04-02,06433,60+,1,6
2022-04-02,06433,60+,3,51
2022-04-02,06433,60+,4,96
2022-04-02,06434,05-11,1,5
2022-04-02,06434,05-11,2,5
2022-04-02,06434,12-17,1,9
2022-04-02,06434,12-17,2,5
2022-04-02,06434,12-17,3,20
2022-04-02,06434,18-59,1,17
2022-04-02,06434,18-59,2,19
2022-04-02,06434,18-59,3,29
2022-04-02,06434,18-59,4,32
2022-04-02,06434,60+,1,8
2022-04-02,06434,60+,3,7
2022-04-02,06434,60+,4,124
2022-04-02,06435,05-11,1,9
2022-04-02,06435,05-11,2,12
2022-04-02,06435,12-17,1,7
2022-04-02,06435,12-17,3,9
2022-04-02,06435,18-59,1,12
2022-04-02,06435,18-59,2,11
2022-04-02,06435,18-59,3,54
2022-04-02,06435,18-59,4,6
2022-04-02,06435,60+,1,8
2022-04-02,06435,60+,3,14
2022-04-02,06435,60+,4,117
2022-04-02,06436,05-11,1,16
2022-04-02,06436,05-11,2,13
2022-04-02,06436,12-17,2,6
2022-04-02,06436,12-17,3,11
2022-04-02,06436,18-59,3,12
2022-04-02,06436,60+,2,5
2022-04-02,06436,60+,3,28
2022-04-02,06436,60+,4,64
2022-04-02,06437,05-11,1,16
2022-04-02,06437,18-59,1,8
2022-04-02,06437,18-59,2,7
2022-04-02,06437,18-59,3,10
2022-04-02,06437,60+,3,9
2022-04-02,06437,60+,4,11
2022-04-02,06438,05-11,1,5
2022-04-02,06438,05-11,2,6
2022-04-02,06438,12-17,1,6
2022-04-02,06438,12-17,2,7
2022-04-02,06438,12-17,3,6
2022-04-02,06438,18-59,3,27
2022-04-02,06438,18-59,4,7
2022-04-02,06438,60+,2,6
2022-04-02,06438,60+,3,18
2022-04-02,06438,60+,4,28
2022-04-02,06439,18-59,4,39
2022-04-02,06440,18-59,1,8
2022-04-02,06440,18-59,4,5
2022-04-02,06440,60+,3,6
2022-04-02,06531,12-17,1,7
2022-04-02,06531,18-59,1,16
2022-04-02,06531,18-59,2,8
2022-04-02,06531,18-59,3,39
2022-04-02,06531,18-59,4,33
2022-04-02,06531,60+,3,9
2022-04-02,06531,60+,4,66
2022-04-02,06532,05-11,2,6
2022-04-02,06532,12-17,3,5
2022-04-02,06532,18-59,1,16
2022-04-02,06532,18-59,2,7
2022-04-02,06532,18-59,3,17
2022-04-02,06532,60+,3,5
2022-04-02,06532,60+,4,50
2022-04-02,06533,18-59,4,5
2022-04-02,06533,60+,4,46
2022-04-02,06534,05-11,2,12
2022-04-02,06534,12-17,1,6
2022-04-02,06534,12-17,3,8
2022-04-02,06534,18-59,1,12
2022-04-02,06534,18-59,2,5
2022-04-02,06534,18-59,3,19
2022-04-02,06534,60+,3,5
2022-04-02,06534,60+,4,20
2022-04-02,06611,12-17,2,6
2022-04-02,06611,12-17,3,6
2022-04-02,06611,18-59,2,9
2022-04-02,06611,18-59,3,36
2022-04-02,06611,60+,3,19
2022-04-02,06611,60+,4,32
2022-04-02,06631,18-59,2,17
2022-04-02,06631,18-59,3,6
2022-04-02,06631,60+,3,6
2022-04-02,06632,18-59,3,6
2022-04-02,06632,60+,3,9
2022-04-02,06632,60+,4,13
2022-04-02,06633,12-17,2,6
2022-04-02,06633,18-59,3,5
2022-04-02,06633,18-59,4,25
2022-04-02,06633,60+,4,50
2022-04-02,06634,05-11,1,6
2022-04-02,06634,05-11,2,12
2022-04-02,06634,60+,4,8
2022-04-02,06635,18-59,2,6
2022-04-02,06635,18-59,3,23
2022-04-02,06635,18-59,4,14
2022-04-02,06635,60+,4,75
2022-04-02,06636,12-17,3,5
2022-04-02,06636,60+,4,15
2022-04-02,07111,60+,3,5
2022-04-02,07131,05-11,1,12
2022-04-02,07131,05-11,2,15
2022-04-02,07131,05-11,3,31
2022-04-02,07131,18-59,4,32
2022-04-02,07131,60+,4,13
2022-04-02,07132,60+,4,5
2022-04-02,07133,18-59,1,5
2022-04-02,07133,18-59,2,6
2022-04-02,07133,18-59,3,77
2022-04-02,07133,18-59,4,20
2022-04-02,07133,60+,3,14
2022-04-02,07133,60+,4,102
2022-04-02,07134,18-59,1,6
2022-04-02,07134,60+,4,35
2022-04-02,07137,05-11,1,9
2022-04-02,07137,05-11,2,17
2022-04-02,07137,05-11,3,12
2022-04-02,07137,60+,4,20
2022-04-02,07138,18-59,3,6
2022-04-02,07138,18-59,4,8
2022-04-02,07138,60+,4,11
2022-04-02,07140,18-59,2,9
2022-04-02,07140,18-59,3,20
2022-04-02,07140,18-59,4,6
2022-04-02,07140,60+,2,7
2022-04-02,07140,60+,3,6
2022-04-02,07140,60+,4,40
2022-04-02,07141,12-17,3,5
2022-04-02,07141,18-59,4,13
2022-04-02,07141,60+,4,10
2022-04-02,07143,18-59,3,5
2022-04-02,07143,18-59,4,7
2022-04-02,07143,60+,4,31
2022-04-02,07231,60+,4,25
2022-04-02,07232,60+,4,7
2022-04-02,07233,12-17,1,7
2022-04-02,07233,18-59,1,8
2022-04-02,07233,18-59,2,13
2022-04-02,07233,18-59,3,23
2022-04-02,07233,18-59,4,21
2022-04-02,07233,60+,3,19
2022-04-02,07233,60+,4,78
2022-04-02,07235,05-11,2,5
2022-04-02,07235,12-17,3,5
2022-04-02,07235,18-59,2,6
2022-04-02,07235,18-59,3,23
2022-04-02,07235,60+,4,46
2022-04-02,07311,05-11,1,6
2022-04-02,07311,05-11,2,9
2022-04-02,07311,12-17,1,5
2022-04-02,07311,18-59,3,18
2022-04-02,07311,18-59,4,5
2022-04-02,07311,60+,4,24
2022-04-02,07313,18-59,2,6
2022-04-02,07313,18-59,3,12
2022-04-02,07313,60+,4,26
2022-04-02,07314,05-11,1,8
2022-04-02,07314,18-59,1,7
2022-04-02,07314,18-59,3,14
2022-04-02,07314,60+,4,15
2022-04-02,07315,18-59,2,5
2022-04-02,07315,18-59,3,13
2022-04-02,07315,18-59,4,37
2022-04-02,07315,60+,4,80
2022-04-02,07318,05-11,1,5
2022-04-02,07318,12-17,2,5
2022-04-02,07318,60+,4,26
2022-04-02,07319,18-59,3,32
2022-04-02,07319,60+,3,37
2022-04-02,07320,12-17,3,5
2022-04-02,07320,18-59,1,5
2022-04-02,07320,18-59,2,12
2022-04-02,07320,18-59,3,13
2022-04-02,07320,60+,2,7
2022-04-02,07331,12-17,3,6
2022-04-02,07331,18-59,2,8
2022-04-02,07331,18-59,3,20
2022-04-02,07331,18-59,4,6
2022-04-02,07331,60+,4,44
2022-04-02,07332,18-59,3,6
2022-04-02,07332,18-59,4,5
2022-04-02,07332,60+,3,10
2022-04-02,07332,60+,4,71
2022-04-02,07334,12-17,2,5
2022-04-02,07334,18-59,3,11
2022-04-02,07334,18-59,4,17
2022-04-02,07334,60+,4,89
2022-04-02,07335,05-11,1,8
2022-04-02,07335,12-17,3,5
2022-04-02,07335,18-59,2,5
2022-04-02,07335,18-59,4,5
2022-04-02,07335,60+,4,26
2022-04-02,07336,60+,2,8
2022-04-02,07336,60+,4,10
2022-04-02,07337,60+,4,28
2022-04-02,07338,05-11,2,11
2022-04-02,07339,60+,3,5
2022-04-02,07340,18-59,2,8
2022-04-02,07340,18-59,3,8
2022-04-02,07340,18-59,4,9
2022-04-02,07340,60+,3,6
2022-04-02,07340,60+,4,41
2022-04-02,08111,05-11,1,34
2022-04-02,08111,05-11,2,85
2022-04-02,08111,05-11,3,6
2022-04-02,08111,12-17,1,14
2022-04-02,08111,12-17,2,20
2022-04-02,08111,12-17,3,76
2022-04-02,08111,18-59,1,26
2022-04-02,08111,18-59,2,112
2022-04-02,08111,18-59,3,320
2022-04-02,08111,18-59,4,114
2022-04-02,08111,60+,1,8
2022-04-02,08111,60+,2,11
2022-04-02,08111,60+,3,50
2022-04-02,08111,60+,4,459
2022-04-02,08115,12-17,2,9
2022-04-02,08115,12-17,3,8
2022-04-02,08115,18-59,2,7
2022-04-02,08115,18-59,3,16
2022-04-02,08115,18-59,4,15
2022-04-02,08115,60+,4,164
2022-04-02,08116,12-17,3,6
2022-04-02,08116,60+,4,15
2022-04-02,08117,12-17,1,6
2022-04-02,08117,18-59,1,14
2022-04-02,08117,18-59,2,7
2022-04-02,08117,18-59,3,10
2022-04-02,08117,18-59,4,31
2022-04-02,08117,60+,3,7
2022-04-02,08117,60+,4,35
2022-04-02,08118,12-17,2,5
2022-04-02,08118,12-17,3,6
2022-04-02,08118,18-59,1,5
2022-04-02,08118,18-59,3,18
2022-04-02,08118,18-59,4,8
2022-04-02,08118,60+,4,53
2022-04-02,08119,05-11,1,6
2022-04-02,08119,12-17,2,8
2022-04-02,08119,12-17,3,6
2022-04-02,08119,18-59,1,8
2022-04-02,08119,18-59,2,23
2022-04-02,08119,18-59,3,52
2022-04-02,08119,60+,2,8
2022-04-02,08119,60+,3,7
2022-04-02,08119,60+,4,40
2022-04-02,08121,18-59,4,6
2022-04-02,08121,60+,3,5
2022-04-02,08121,60+,4,12
2022-04-02,08125,18-59,1,5
2022-04-02,08125,18-59,2,6
2022-04-02,08125,18-59,3,10
2022-04-02,08125,60+,4,33
2022-04-02,08126,60+,4,21
2022-04-02,08127,18-59,2,5
2022-04-02,08127,18-59,3,12
2022-04-02,08127,60+,4,40
2022-04-02,08135,18-59,2,7
2022-04-02,08135,18-59,3,8
2022-04-02,08135,60+,4,12
2022-04-02,08136,12-17,3,6
2022-04-02,08136,60+,4,17
2022-04-02,08211,18-59,3,7
2022-04-02,08211,60+,4,18
2022-04-02,08212,05-11,2,22
2022-04-02,08212,12-17,2,5
2022-04-02,08212,12-17,3,6
2022-04-02,08212,18-59,3,8
2022-04-02,08215,12-17,1,5
2022-04-02,08215,12-17,3,9
2022-04-02,08215,18-59,1,6
2022-04-02,08215,18-59,3,17
2022-04-02,08215,60+,3,5
2022-04-02,08215,60+,4,23
2022-04-02,08216,05-11,1,10
2022-04-02,08216,05-11,2,13
2022-04-02,08216,12-17,1,5
2022-04-02,08216,12-17,3,6
2022-04-02,08216,18-59,2,13
2022-04-02,08216,18-59,3,20
2022-04-02,08216,60+,4,65
2022-04-02,08221,05-11,2,5
2022-04-02,08221,18-59,1,6
2022-04-02,08221,18-59,2,15
2022-04-02,08221,18-59,3,28
2022-04-02,08221,18-59,4,16
2022-04-02,08221,60+,4,5
2022-04-02,08222,18-59,3,12
2022-04-02,08222,18-59,4,8
2022-04-02,08222,60+,4,23
2022-04-02,08226,60+,4,8
2022-04-02,08235,18-59,3,28
2022-04-02,08235,18-59,4,9
2022-04-02,08235,60+,3,31
2022-04-02,08235,60+,4,54
2022-04-02,08236,12-17,3,6
2022-04-02,08236,18-59,2,9
2022-04-02,08236,18-59,3,28
2022-04-02,08236,18-59,4,11
2022-04-02,08236,60+,3,8
2022-04-02,08236,60+,4,51
2022-04-02,08237,60+,3,5
2022-04-02,08237,60+,4,13
2022-04-02,08311,18-59,3,11
2022-04-02,08311,18-59,4,17
2022-04-02,08311,60+,3,5
2022-04-02,08311,60+,4,48
2022-04-02,08315,18-59,3,8
2022-04-02,08315,18-59,4,7
2022-04-02,08315,60+,4,21
2022-04-02,08316,18-59,3,5
2022-04-02,08316,18-59,4,6
2022-04-02,08316,60+,4,16
2022-04-02,08317,05-11,2,7
2022-04-02,08317,18-59,1,7
2022-04-02,08317,18-59,3,17
2022-04-02,08317,18-59,4,5
2022-04-02,08317,60+,3,10
2022-04-02,08317,60+,4,22
2022-04-02,08325,05-11,2,9
2022-04-02,08325,18-59,2,11
2022-04-02,08325,18-59,3,61
2022-04-02,08325,18-59,4,5
2022-04-02,08326,18-59,3,15
2022-04-02,08326,18-59,4,11
2022-04-02,08335,18-59,1,36
2022-04-02,08335,18-59,2,35
2022-04-02,08335,18-59,3,29
2022-04-02,08335,18-59,4,6
2022-04-02,08335,60+,1,62
2022-04-02,08335,60+,2,47
2022-04-02,08335,60+,3,60
2022-04-02,08335,60+,4,25
2022-04-02,08336,05-11,1,14
2022-04-02,08336,05-11,2,8
2022-04-02,08336,12-17,2,5
2022-04-02,08336,12-17,3,12
2022-04-02,08336,18-59,1,10
2022-04-02,08336,18-59,2,14
2022-04-02,08336,18-59,3,50
2022-04-02,08336,18-59,4,6
2022-04-02,08336,60+,2,5
2022-04-02,08336,60+,3,12
2022-04-02,08336,60+,4,68
2022-04-02,08337,12-17,3,5
2022-04-02,08337,18-59,1,6
2022-04-02,08337,18-59,2,13
2022-04-02,08337,18-59,3,34
2022-04-02,08337,18-59,4,17
2022-04-02,08337,60+,2,7
2022-04-02,08337,60+,4,39
2022-04-02,08415,18-59,1,10
2022-04-02,08415,18-59,2,10
2022-04-02,08415,18-59,3,28
2022-04-02,08415,18-59,4,14
2022-04-02,08415,60+,1,5
2022-04-02,08415,60+,2,5
2022-04-02,08415,60+,3,12
2022-04-02,08415,60+,4,134
2022-04-02,08416,05-11,2,6
2022-04-02,08416,12-17,3,6
2022-04-02,08416,18-59,2,19
2022-04-02,08416,18-59,3,28
2022-04-02,08416,18-59,4,11
2022-04-02,08416,60+,3,13
2022-04-02,08416,60+,4,69
2022-04-02,08417,05-11,2,5
2022-04-02,08417,60+,1,5
2022-04-02,08417,60+,4,14
2022-04-02,08421,18-59,2,13
2022-04-02,08421,18-59,3,14
2022-04-02,08421,18-59,4,7
2022-04-02,08426,12-17,3,5
2022-04-02,08426,18-59,3,5
2022-04-02,08426,60+,4,15
2022-04-02,08435,18-59,1,8
2022-04-02,08435,18-59,4,14
2022-04-02,08435,60+,3,9
2022-04-02,08435,60+,4,50
2022-04-02,08436,18-59,3,5
2022-04-02,08437,05-11,1,7
2022-04-02,08437,12-17,3,5
2022-04-02,08437,18-59,2,7
2022-04-02,08437,18-59,3,13
2022-04-02,08437,60+,4,10
2022-04-02,09161,12-17,3,6
2022-04-02,09161,18-59,3,11
2022-04-02,09161,18-59,4,8
2022-04-02,09161,60+,4,10
2022-04-02,09162,05-11,1,8
2022-04-02,09162,05-11,2,12
2022-04-02,09162,12-17,1,7
2022-04-02,09162,12-17,2,10
2022-04-02,09162,12-17,3,26
2022-04-02,09162,18-59,1,20
2022-04-02,09162,18-59,2,83
2022-04-02,09162,18-59,3,378
2022-04-02,09162,18-59,4,57
2022-04-02,09162,60+,2,8
2022-04-02,09162,60+,3,40
2022-04-02,09162,60+,4,226
2022-04-02,09163,12-17,1,5
2022-04-02,09163,18-59,1,9
2022-04-02,09163,18-59,2,12
2022-04-02,09163,18-59,3,38
2022-04-02,09163,60+,3,6
2022-04-02,09163,60+,4,10
2022-04-02,09171,18-59,3,5
2022-04-02,09171,18-59,4,5
2022-04-02,09171,60+,4,38
2022-04-02,09172,18-59,2,12
2022-04-02,09172,18-59,3,20
2022-04-02,09172,60+,4,24
2022-04-02,09174,18-59,3,15
2022-04-02,09174,60+,2,5
2022-04-02,09174,60+,4,8
2022-04-02,09175,12-17,3,7
2022-04-02,09175,18-59,1,5
