date,ags,age_group,stage,new
2022-04-02,09175,18-59,3,12
2022-04-02,09175,18-59,4,6
2022-04-02,09175,60+,4,16
2022-04-02,09176,05-11,2,7
2022-04-02,09176,18-59,3,9
2022-04-02,09176,60+,4,11
2022-04-02,09177,18-59,3,13
2022-04-02,09177,60+,4,29
2022-04-02,09178,05-11,1,9
2022-04-02,09178,05-11,2,7
2022-04-02,09178,12-17,3,10
2022-04-02,09178,18-59,3,22
2022-04-02,09178,60+,4,30
2022-04-02,09179,12-17,1,7
2022-04-02,09179,12-17,2,5
2022-04-02,09179,18-59,2,10
2022-04-02,09179,18-59,3,17
2022-04-02,09179,18-59,4,7
2022-04-02,09179,60+,4,37
2022-04-02,09180,60+,4,5
2022-04-02,09181,18-59,2,7
2022-04-02,09181,18-59,3,5
2022-04-02,09181,60+,4,22
2022-04-02,09182,18-59,2,6
2022-04-02,09182,18-59,3,9
2022-04-02,09182,18-59,4,5
2022-04-02,09182,60+,4,7
2022-04-02,09183,12-17,2,6
2022-04-02,09183,18-59,3,19
2022-04-02,09183,60+,4,13
2022-04-02,09184,05-11,1,9
2022-04-02,09184,05-11,2,11
2022-04-02,09184,12-17,1,10
2022-04-02,09184,12-17,2,9
2022-04-02,09184,12-17,3,7
2022-04-02,09184,12-17,4,5
2022-04-02,09184,18-59,1,8
2022-04-02,09184,18-59,2,16
2022-04-02,09184,18-59,3,56
2022-04-02,09184,18-59,4,9
2022-04-02,09184,60+,3,8
2022-04-02,09184,60+,4,60
2022-04-02,09185,18-59,1,5
2022-04-02,09185,18-59,3,10
2022-04-02,09185,60+,4,10
2022-04-02,09186,05-11,1,8
2022-04-02,09186,12-17,1,7
2022-04-02,09186,12-17,2,8
2022-04-02,09186,18-59,2,8
2022-04-02,09186,18-59,3,15
2022-04-02,09186,18-59,4,11
2022-04-02,09186,60+,4,18
2022-04-02,09186,60+,5,5
2022-04-02,09187,18-59,3,12
2022-04-02,09187,18-59,4,5
2022-04-02,09187,60+,2,6
2022-04-02,09187,60+,3,9
2022-04-02,09187,60+,4,47
2022-04-02,09188,05-11,1,6
2022-04-02,09188,12-17,3,5
2022-04-02,09188,18-59,3,11
2022-04-02,09188,60+,4,33
2022-04-02,09189,12-17,3,6
2022-04-02,09189,18-59,3,8
2022-04-02,09189,18-59,4,6
2022-04-02,09189,60+,4,26
2022-04-02,09190,18-59,3,7
2022-04-02,09190,60+,4,14
2022-04-02,09261,18-59,3,20
2022-04-02,09261,60+,4,7
2022-04-02,09262,18-59,3,10
2022-04-02,09262,60+,4,22
2022-04-02,09263,05-11,2,7
2022-04-02,09263,18-59,3,14
2022-04-02,09263,60+,4,5
2022-04-02,09272,18-59,3,5
2022-04-02,09272,18-59,4,6
2022-04-02,09272,60+,4,5
2022-04-02,09273,18-59,2,10
2022-04-02,09273,18-59,3,17
2022-04-02,09273,60+,3,7
2022-04-02,09273,60+,4,8
2022-04-02,09275,18-59,3,6
2022-04-02,09276,12-17,2,5
2022-04-02,09276,12-17,3,5
2022-04-02,09276,18-59,2,7
2022-04-02,09276,18-59,3,5
2022-04-02,09276,18-59,4,6
2022-04-02,09276,60+,1,5
2022-04-02,09277,05-11,1,9
2022-04-02,09277,05-11,2,12
2022-04-02,09277,12-17,3,6
2022-04-02,09277,18-59,2,7
2022-04-02,09277,60+,4,5
2022-04-02,09278,18-59,3,6
2022-04-02,09279,12-17,3,5
2022-04-02,09279,18-59,3,10
2022-04-02,09362,05-11,1,8
2022-04-02,09362,05-11,2,15
2022-04-02,09362,05-11,3,6
2022-04-02,09362,12-17,2,7
2022-04-02,09362,12-17,3,10
2022-04-02,09362,18-59,2,9
2022-04-02,09362,18-59,3,14
2022-04-02,09362,18-59,4,7
2022-04-02,09362,60+,3,5
2022-04-02,09362,60+,4,9
2022-04-02,09363,05-11,2,7
2022-04-02,09363,18-59,3,6
2022-04-02,09363,18-59,4,5
2022-04-02,09363,60+,4,5
2022-04-02,09371,18-59,4,5
2022-04-02,09372,05-11,2,7
2022-04-02,09372,18-59,3,11
2022-04-02,09374,60+,4,14
2022-04-02,09375,12-17,3,6
2022-04-02,09375,60+,4,10
2022-04-02,09376,12-17,3,5
2022-04-02,09376,18-59,3,11
2022-04-02,09376,60+,4,6
2022-04-02,09377,18-59,2,10
2022-04-02,09377,18-59,4,11
2022-04-02,09377,60+,4,11
2022-04-02,09461,18-59,1,6
2022-04-02,09461,18-59,2,11
2022-04-02,09461,18-59,3,21
2022-04-02,09461,60+,2,5
2022-04-02,09461,60+,4,12
2022-04-02,09462,05-11,2,8
2022-04-02,09462,18-59,3,7
2022-04-02,09473,18-59,2,10
2022-04-02,09473,18-59,3,5
2022-04-02,09473,60+,4,5
2022-04-02,09474,18-59,3,9
2022-04-02,09474,60+,2,5
2022-04-02,09474,60+,4,11
2022-04-02,09476,12-17,3,5
2022-04-02,09476,18-59,3,9
2022-04-02,09476,60+,3,5
2022-04-02,09476,60+,4,11
2022-04-02,09477,18-59,1,5
2022-04-02,09478,18-59,2,5
2022-04-02,09478,18-59,3,17
2022-04-02,09478,60+,3,6
2022-04-02,09478,60+,4,49
2022-04-02,09479,18-59,2,11
2022-04-02,09479,18-59,3,8
2022-04-02,09479,60+,4,22
2022-04-02,09561,12-17,2,5
2022-04-02,09561,18-59,2,8
2022-04-02,09561,18-59,3,14
2022-04-02,09561,18-59,4,8
2022-04-02,09561,60+,4,5
2022-04-02,09562,05-11,2,15
2022-04-02,09562,12-17,1,7
2022-04-02,09562,12-17,3,8
2022-04-02,09562,18-59,1,9
2022-04-02,09562,18-59,2,13
2022-04-02,09562,18-59,3,45
2022-04-02,09562,18-59,4,11
2022-04-02,09562,60+,3,8
2022-04-02,09562,60+,4,48
2022-04-02,09563,18-59,2,6
2022-04-02,09563,18-59,3,31
2022-04-02,09563,18-59,4,35
2022-04-02,09563,60+,2,5
2022-04-02,09563,60+,3,8
2022-04-02,09563,60+,4,46
2022-04-02,09564,05-11,1,15
2022-04-02,09564,05-11,2,21
2022-04-02,09564,12-17,1,5
2022-04-02,09564,12-17,2,9
2022-04-02,09564,12-17,3,9
2022-04-02,09564,18-59,2,31
2022-04-02,09564,18-59,3,56
2022-04-02,09564,18-59,4,12
2022-04-02,09564,60+,2,5
2022-04-02,09564,60+,4,41
2022-04-02,09565,18-59,1,7
2022-04-02,09565,18-59,2,5
2022-04-02,09565,18-59,3,26
2022-04-02,09565,60+,4,30
2022-04-02,09571,18-59,3,9
2022-04-02,09571,60+,3,5
2022-04-02,09571,60+,4,13
2022-04-02,09572,18-59,3,5
2022-04-02,09572,18-59,4,12
2022-04-02,09572,60+,4,73
2022-04-02,09575,05-11,2,9
2022-04-02,09575,12-17,1,5
2022-04-02,09575,18-59,1,5
2022-04-02,09575,18-59,4,17
2022-04-02,09575,60+,1,5
2022-04-02,09575,60+,4,39
2022-04-02,09576,18-59,1,7
2022-04-02,09576,18-59,3,10
2022-04-02,09577,18-59,2,6
2022-04-02,09577,18-59,3,19
2022-04-02,09662,05-11,1,5
2022-04-02,09662,05-11,2,5
2022-04-02,09662,18-59,1,7
2022-04-02,09662,18-59,2,8
2022-04-02,09662,18-59,3,37
2022-04-02,09662,60+,3,5
2022-04-02,09662,60+,4,18
2022-04-02,09663,18-59,3,12
2022-04-02,09663,18-59,4,8
2022-04-02,09663,60+,4,14
2022-04-02,09671,05-11,1,5
2022-04-02,09671,05-11,2,5
2022-04-02,09671,12-17,2,5
2022-04-02,09671,18-59,2,5
2022-04-02,09671,18-59,3,42
2022-04-02,09671,18-59,4,12
2022-04-02,09671,60+,4,55
2022-04-02,09672,05-11,1,8
2022-04-02,09672,05-11,2,8
2022-04-02,09672,12-17,3,7
2022-04-02,09672,18-59,3,25
2022-04-02,09672,18-59,4,5
2022-04-02,09672,60+,4,35
2022-04-02,09673,60+,4,9
2022-04-02,09674,05-11,2,8
2022-04-02,09674,18-59,2,5
2022-04-02,09674,18-59,3,10
2022-04-02,09674,60+,3,6
2022-04-02,09674,60+,4,15
2022-04-02,09675,12-17,1,6
2022-04-02,09675,12-17,3,7
2022-04-02,09675,18-59,3,23
2022-04-02,09675,60+,3,5
2022-04-02,09675,60+,4,67
2022-04-02,09676,18-59,4,11
2022-04-02,09676,60+,4,6
2022-04-02,09677,05-11,1,7
2022-04-02,09677,05-11,2,9
2022-04-02,09677,18-59,3,5
2022-04-02,09677,60+,4,6
2022-04-02,09761,05-11,2,12
2022-04-02,09761,12-17,2,8
2022-04-02,09761,12-17,3,13
2022-04-02,09761,18-59,1,9
2022-04-02,09761,18-59,2,28
2022-04-02,09761,18-59,3,72
2022-04-02,09761,18-59,4,11
2022-04-02,09761,60+,2,12
2022-04-02,09761,60+,3,13
2022-04-02,09761,60+,4,79
2022-04-02,09763,12-17,2,5
2022-04-02,09763,12-17,3,8
2022-04-02,09763,18-59,2,18
2022-04-02,09763,18-59,3,25
2022-04-02,09763,60+,4,40
2022-04-02,09764,05-11,1,10
2022-04-02,09764,18-59,3,13
2022-04-02,09764,60+,4,6
2022-04-02,09771,05-11,1,5
2022-04-02,09771,12-17,1,5
2022-04-02,09771,18-59,1,8
2022-04-02,09771,18-59,2,8
2022-04-02,09771,18-59,3,21
2022-04-02,09771,18-59,4,5
2022-04-02,09771,60+,4,10
2022-04-02,09772,18-59,3,5
2022-04-02,09772,18-59,4,6
2022-04-02,09772,60+,4,13
2022-04-02,09773,05-11,1,5
2022-04-02,09773,05-11,2,7
2022-04-02,09773,18-59,2,6
2022-04-02,09773,18-59,3,13
2022-04-02,09773,18-59,4,6
2022-04-02,09773,60+,3,7
2022-04-02,09773,60+,4,11
2022-04-02,09774,18-59,1,6
2022-04-02,09774,18-59,2,19
2022-04-02,09774,18-59,3,20
2022-04-02,09774,18-59,4,5
2022-04-02,09774,60+,2,5
2022-04-02,09774,60+,3,5
2022-04-02,09774,60+,4,24
2022-04-02,09775,18-59,3,5
2022-04-02,09775,18-59,4,5
2022-04-02,09775,60+,4,12
2022-04-02,09776,05-11,2,6
2022-04-02,09776,18-59,3,16
2022-04-02,09776,60+,1,5
2022-04-02,09776,60+,4,29
2022-04-02,09778,18-59,1,5
2022-04-02,09778,18-59,2,11
2022-04-02,09778,18-59,3,10
2022-04-02,09778,60+,3,5
2022-04-02,09778,60+,4,13
2022-04-02,09779,05-11,1,9
2022-04-02,09779,05-11,2,7
2022-04-02,09779,12-17,3,8
2022-04-02,09779,18-59,1,9
2022-04-02,09779,18-59,2,7
2022-04-02,09779,18-59,3,5
2022-04-02,09779,60+,2,5
2022-04-02,09779,60+,3,6
2022-04-02,09780,05-11,2,5
2022-04-02,09780,18-59,3,5
2022-04-02,09780,18-59,4,5
2022-04-02,09780,60+,2,5
2022-04-02,10041,05-11,2,7
2022-04-02,10041,12-17,3,6
2022-04-02,10041,12-17,4,6
2022-04-02,10041,18-59,3,44
2022-04-02,10041,18-59,4,6
2022-04-02,10041,60+,4,43
2022-04-02,10042,18-59,3,10
2022-04-02,10042,60+,4,8
2022-04-02,10043,05-11,1,7
2022-04-02,10043,05-11,2,7
2022-04-02,10043,12-17,3,13
2022-04-02,10043,12-17,4,12
2022-04-02,10043,18-59,2,10
2022-04-02,10043,18-59,3,37
2022-04-02,10043,18-59,4,18
2022-04-02,10043,60+,2,5
2022-04-02,10043,60+,3,5
2022-04-02,10043,60+,4,83
2022-04-02,10044,05-11,1,6
2022-04-02,10044,05-11,2,8
2022-04-02,10044,12-17,3,6
2022-04-02,10044,18-59,2,11
2022-04-02,10044,18-59,3,37
2022-04-02,10044,18-59,4,10
2022-04-02,10044,60+,3,13
2022-04-02,10044,60+,4,84
2022-04-02,10045,18-59,2,5
2022-04-02,10045,18-59,3,5
2022-04-02,10045,18-59,4,18
2022-04-02,10045,60+,4,16
2022-04-02,10046,18-59,2,5
2022-04-02,10046,18-59,3,5
2022-04-02,10046,60+,4,31
2022-04-02,11000,05-11,1,29
2022-04-02,11000,05-11,2,68
2022-04-02,11000,12-17,1,16
2022-04-02,11000,12-17,2,35
2022-04-02,11000,12-17,3,65
2022-04-02,11000,18-59,1,54
2022-04-02,11000,18-59,2,114
2022-04-02,11000,18-59,3,443
2022-04-02,11000,18-59,4,149
2022-04-02,11000,18-59,5,6
2022-04-02,11000,60+,1,12
2022-04-02,11000,60+,2,14
2022-04-02,11000,60+,3,82
2022-04-02,11000,60+,4,802
2022-04-02,11000,60+,5,14
2022-04-02,12051,12-17,2,6
2022-04-02,12051,60+,3,5
2022-04-02,12051,60+,4,5
2022-04-02,12052,60+,4,24
2022-04-02,12053,05-11,1,5
2022-04-02,12053,05-11,2,7
2022-04-02,12053,18-59,3,8
2022-04-02,12054,12-17,3,9
2022-04-02,12054,18-59,3,18
2022-04-02,12054,18-59,4,7
2022-04-02,12054,60+,3,6
2022-04-02,12054,60+,4,48
2022-04-02,12061,18-59,1,5
2022-04-02,12061,18-59,3,12
2022-04-02,12061,60+,4,13
2022-04-02,12062,18-59,3,6
2022-04-02,12063,18-59,4,5
2022-04-02,12063,60+,4,22
2022-04-02,12069,05-11,2,5
2022-04-02,12069,18-59,1,6
2022-04-02,12072,12-17,3,7
2022-04-02,12072,18-59,1,5
2022-04-02,12072,18-59,2,9
2022-04-02,12072,18-59,3,18
2022-04-02,12072,18-59,4,10
2022-04-02,12072,60+,4,18
2022-04-02,13071,05-11,2,9
2022-04-02,13071,12-17,1,5
2022-04-02,13071,12-17,3,6
2022-04-02,13071,18-59,1,6
2022-04-02,13071,18-59,2,15
2022-04-02,13071,18-59,3,25
2022-04-02,13071,60+,2,7
2022-04-02,13071,60+,3,7
2022-04-02,13071,60+,4,15
2022-04-02,13072,05-11,2,6
2022-04-02,13072,18-59,3,6
2022-04-02,13072,60+,4,8
2022-04-02,13074,05-11,2,9
2022-04-02,14511,05-11,1,6
2022-04-02,14511,05-11,2,7
2022-04-02,14511,12-17,3,7
2022-04-02,14511,18-59,1,8
2022-04-02,14511,18-59,2,10
2022-04-02,14511,18-59,3,17
2022-04-02,14511,60+,3,8
2022-04-02,14521,05-11,1,7
2022-04-02,14521,05-11,2,7
2022-04-02,14521,12-17,3,13
2022-04-02,14521,18-59,2,7
2022-04-02,14521,18-59,3,13
2022-04-02,14521,60+,3,7
2022-04-02,14522,12-17,3,8
2022-04-02,14522,18-59,1,7
2022-04-02,14522,18-59,2,5
2022-04-02,14522,18-59,3,28
2022-04-02,14522,18-59,4,7
2022-04-02,14522,60+,3,24
2022-04-02,14522,60+,4,52
2022-04-02,14523,05-11,2,6
2022-04-02,14523,12-17,2,9
2022-04-02,14523,18-59,2,5
2022-04-02,14523,18-59,3,18
2022-04-02,14523,60+,1,6
2022-04-02,14523,60+,2,5
2022-04-02,14523,60+,3,6
2022-04-02,14524,18-59,1,5
2022-04-02,14524,18-59,2,9
2022-04-02,14524,18-59,3,19
2022-04-02,14524,60+,3,7
2022-04-02,14612,18-59,3,12
2022-04-02,14625,18-59,3,7
2022-04-02,14625,18-59,4,5
2022-04-02,14626,12-17,3,5
2022-04-02,14626,18-59,2,15
2022-04-02,14626,18-59,3,20
2022-04-02,14626,60+,1,6
2022-04-02,14626,60+,2,6
2022-04-02,14626,60+,3,5
2022-04-02,14626,60+,4,5
2022-04-02,14627,18-59,2,7
2022-04-02,14627,18-59,3,15
2022-04-02,14627,60+,2,6
2022-04-02,14627,60+,3,7
2022-04-02,14628,12-17,3,6
2022-04-02,14628,18-59,1,7
2022-04-02,14628,18-59,2,5
2022-04-02,14628,18-59,3,24
2022-04-02,14628,60+,2,5
2022-04-02,14628,60+,3,8
2022-04-02,14713,05-11,1,5
2022-04-02,14713,05-11,2,13
2022-04-02,14713,12-17,3,14
2022-04-02,14713,18-59,1,6
2022-04-02,14713,18-59,2,31
2022-04-02,14713,18-59,3,83
2022-04-02,14713,18-59,4,6
2022-04-02,14713,60+,3,46
2022-04-02,14713,60+,4,24
2022-04-02,14729,18-59,3,11
2022-04-02,14729,60+,3,6
2022-04-02,14730,18-59,3,20
2022-04-02,14730,18-59,4,5
2022-04-02,14730,60+,3,7
2022-04-02,14730,60+,4,22
2022-04-02,15002,18-59,2,5
2022-04-02,15002,18-59,3,19
2022-04-02,15002,18-59,4,6
2022-04-02,15002,60+,4,15
2022-04-02,15081,60+,4,16
2022-04-02,15082,18-59,4,7
2022-04-02,15082,60+,4,7
2022-04-02,15084,12-17,3,6
2022-04-02,15084,18-59,2,8
2022-04-02,15084,18-59,3,20
2022-04-02,15084,60+,3,5
2022-04-02,15084,60+,4,14
2022-04-02,15087,12-17,2,5
2022-04-02,15089,60+,1,6
2022-04-02,15089,60+,4,8
2022-04-02,15091,05-11,2,6
2022-04-02,15091,12-17,3,5
2022-04-02,15091,18-59,1,5
2022-04-02,15091,18-59,3,13
2022-04-02,15091,60+,4,16
2022-04-02,16051,18-59,1,18
2022-04-02,16051,18-59,2,27
2022-04-02,16051,18-59,3,6
2022-04-02,16051,18-59,4,5
2022-04-02,16051,60+,2,11
2022-04-02,16051,60+,4,17
2022-04-02,16052,18-59,1,7
2022-04-02,16052,18-59,2,20
2022-04-02,16052,60+,2,7
2022-04-02,16053,60+,2,8
2022-04-02,16054,18-59,2,10
2022-04-02,16055,18-59,1,9
2022-04-02,16055,18-59,2,9
2022-04-02,16055,60+,2,7
2022-04-02,16056,18-59,1,6
2022-04-02,16056,18-59,2,18
2022-04-02,16061,18-59,2,9
2022-04-02,16062,18-59,1,6
2022-04-02,16062,18-59,2,7
2022-04-02,16063,18-59,2,9
2022-04-02,16063,60+,2,6
2022-04-02,16064,18-59,2,5
2022-04-02,16065,18-59,1,8
2022-04-02,16066,18-59,2,12
2022-04-02,16066,18-59,3,6
2022-04-02,16067,18-59,1,9
2022-04-02,16067,18-59,2,15
2022-04-02,16069,18-59,2,8
2022-04-02,16069,60+,2,6
2022-04-02,16070,18-59,2,11
2022-04-02,16070,60+,2,5
2022-04-02,16072,18-59,2,6
2022-04-02,16072,60+,2,5
2022-04-02,16073,18-59,1,7
2022-04-02,16073,18-59,2,7
2022-04-02,16074,18-59,3,21
2022-04-02,16074,60+,3,5
2022-04-02,16074,60+,4,18
2022-04-02,16075,18-59,1,7
2022-04-02,16076,18-59,2,5
2022-04-02,16076,60+,2,5
2022-04-02,16077,18-59,2,6
